City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,carnarvon,-24.8667,113.6333,31.33000000000004,32,21,2.39,AU,1712547376
1,adamstown,-25.066,-130.1015,23.890000000000043,87,77,4.15,PN,1712547312
2,edinburgh of the seven seas,-37.0676,-12.3116,18.450000000000045,95,100,7.26,SH,1712547153
3,petrozavodsk,61.7849,34.3469,5.82000000000005,100,100,8.94,RU,1712547868
4,taman',45.2117,36.7161,10.800000000000011,66,1,7.47,RU,1712547868
5,hawaiian paradise park,19.5933,-154.9731,22.80000000000001,94,100,3.09,US,1712547258
6,waitangi,-43.9535,-176.5597,13.230000000000018,80,100,0.89,NZ,1712547310
7,bilibino,68.0546,166.4372,-10.989999999999952,83,88,1.39,RU,1712547176
8,howrah,22.5892,88.3103,28.0,57,75,2.57,IN,1712547506
9,bam,29.106,58.357,25.910000000000025,8,69,2.77,IR,1712547868
10,wuwei,37.9281,102.6414,13.830000000000041,30,99,2.53,CN,1712547868
11,port-aux-francais,-49.35,70.2167,5.3799999999999955,62,75,8.02,TF,1712547336
12,san antonio de pale,-1.4014,5.6325,28.29000000000002,78,88,4.04,GQ,1712547242
13,pisco,-13.7,-76.2167,22.03000000000003,78,0,4.63,PE,1712547225
14,talnakh,69.4865,88.3972,-7.659999999999968,90,100,10.12,RU,1712547368
15,yellowknife,62.456,-114.3525,3.0100000000000477,89,20,4.63,CA,1712547314
16,uturoa,-16.7333,-151.4333,29.49000000000001,73,100,3.39,PF,1712547196
17,minas,-34.3759,-55.2377,14.470000000000027,93,0,2.68,UY,1712547496
18,saipan,15.1355,145.701,31.390000000000043,58,40,8.75,MP,1712547340
19,papatowai,-46.5619,169.4708,13.830000000000041,74,100,2.09,NZ,1712547334
20,college,64.8569,-147.8028,3.180000000000007,64,100,2.57,US,1712547305
21,pandan,14.0453,124.1694,29.720000000000027,68,51,4.66,PH,1712547542
22,arno,60.1167,18.6333,5.990000000000009,87,74,5.99,SE,1712547532
23,pico truncado,-46.7949,-67.9573,8.490000000000009,45,89,7.13,AR,1712547870
24,anaco,9.4389,-64.4728,27.33000000000004,63,16,5.21,VE,1712547870
25,tateyama,34.9833,139.8667,17.930000000000007,89,100,3.28,JP,1712547869
26,iqaluit,63.7506,-68.5145,-16.149999999999977,78,0,6.69,CA,1712547335
27,tchibanga,-2.85,11.0333,22.850000000000023,98,100,0.98,GA,1712547870
28,livingston,55.9029,-3.5226,7.160000000000025,77,20,5.14,GB,1712547525
29,thompson,55.7435,-97.8558,2.090000000000032,55,40,0.0,CA,1712547167
30,molchanovo,57.5817,83.7692,-1.8599999999999568,59,75,3.93,RU,1712547870
31,stanley,54.868,-1.6985,7.010000000000048,82,0,5.14,GB,1712547259
32,puerto natales,-51.7236,-72.4875,2.6899999999999977,75,100,2.53,CL,1712547309
33,lerwick,60.1545,-1.1494,8.0,74,82,13.36,GB,1712547318
34,chonchi,-42.6128,-73.8092,10.07000000000005,99,100,1.0,CL,1712547152
35,saint-philippe,-21.3585,55.7679,24.77000000000004,84,60,2.03,RE,1712547347
36,progreso,21.2833,-89.6667,29.5,76,0,6.14,MX,1712547239
37,ribeira grande,38.5167,-28.7,14.870000000000005,87,90,2.24,PT,1712547335
38,pangoa,-12.1167,-73.0,21.220000000000027,99,86,0.89,PE,1712547351
39,whitehorse,60.7161,-135.0538,2.430000000000007,51,75,4.63,CA,1712547055
40,mianwali,32.5741,71.5264,29.350000000000023,14,0,1.09,PK,1712547698
41,kailua-kona,19.6406,-155.9956,25.980000000000018,76,75,4.12,US,1712547290
42,souillac,-20.5167,57.5167,25.75,94,40,0.51,MU,1712547507
43,bethel,41.3712,-73.414,6.170000000000016,68,0,0.45,US,1712547337
44,west island,-12.1568,96.8225,28.99000000000001,79,40,7.72,CC,1712547322
45,gizo,-8.103,156.8419,28.78000000000003,72,100,4.36,SB,1712547561
46,zaraysk,54.7653,38.8836,9.060000000000002,90,100,4.18,RU,1712547873
47,grytviken,-54.2811,-36.5092,2.0300000000000296,71,2,2.53,GS,1712547310
48,prado,-17.3411,-39.2208,24.110000000000014,84,62,3.13,BR,1712547873
49,tamiahua,21.2667,-97.45,23.189999999999998,95,43,0.69,MX,1712547523
50,georgetown,5.4112,100.3354,33.960000000000036,61,20,3.09,MY,1712547311
51,berezovyy,51.6667,135.7,0.7400000000000091,56,100,2.07,RU,1712547874
52,hermanus,-34.4187,19.2345,17.110000000000014,91,100,8.55,ZA,1712547324
53,ushuaia,-54.8,-68.3,1.8100000000000023,93,100,1.03,AR,1712547286
54,puerto ayora,-0.7393,-90.3518,24.189999999999998,98,76,0.88,EC,1712547163
55,changji,44.0167,87.3167,16.439999999999998,39,0,1.0,CN,1712547334
56,qaqortoq,60.7167,-46.0333,-5.259999999999991,94,100,0.68,GL,1712547168
57,punta gorda,26.9298,-82.0454,21.110000000000014,76,0,6.26,US,1712547624
58,york,40.1254,-77.0,7.8799999999999955,60,0,2.06,US,1712547702
59,hinton,53.4001,-117.5857,0.010000000000047748,76,27,1.78,CA,1712547874
60,wenatchee,47.4235,-120.3103,11.160000000000025,52,0,5.66,US,1712547875
61,brookhaven,31.5791,-90.4407,20.140000000000043,89,99,3.38,US,1712547741
62,fort bragg,35.139,-79.006,11.78000000000003,69,0,0.0,US,1712547200
63,isangel,-19.55,169.2667,29.060000000000002,70,75,1.03,VU,1712547318
64,constantia,44.1833,28.65,8.379999999999995,87,1,3.59,RO,1712547245
65,hamilton,39.1834,-84.5333,16.689999999999998,35,100,6.69,US,1712547099
66,bayan,46.0833,127.4,1.0,21,68,6.67,CN,1712547875
67,st. john's,47.5649,-52.7093,1.650000000000034,94,100,8.94,CA,1712547215
68,invercargill,-46.4,168.35,18.900000000000034,71,87,2.68,NZ,1712547331
69,egilsstadir,65.2653,-14.3948,-0.049999999999954525,100,100,11.32,IS,1712547204
70,ilha de mocambique,-15.0342,40.7358,27.210000000000036,75,99,5.45,MZ,1712547507
71,kruisfontein,-34.0033,24.7314,16.32000000000005,95,100,1.06,ZA,1712547379
72,murun-kuren,49.6342,100.1625,10.680000000000007,49,95,1.37,MN,1712547876
73,haiku-pauwela,20.9219,-156.3051,24.010000000000048,64,40,10.29,US,1712547511
74,lompoc,34.6391,-120.4579,12.100000000000023,82,0,9.26,US,1712547381
75,jiexiu,37.0244,111.9125,21.860000000000014,29,43,2.11,CN,1712547353
76,aban,56.67,96.06,-2.4699999999999704,50,21,3.0,RU,1712547512
77,lyantor,61.6195,72.1555,-2.829999999999984,96,100,8.62,RU,1712547876
78,longyearbyen,78.2186,15.6401,-18.089999999999975,78,40,4.63,SJ,1712547161
79,port mathurin,-19.6833,63.4167,26.980000000000018,81,15,4.66,MU,1712547161
80,lebu,-37.6167,-73.65,12.930000000000007,98,100,1.85,CL,1712547177
81,mana,5.6592,-53.7767,26.010000000000048,83,90,3.56,GF,1712547359
82,tralee,52.2704,-9.7026,6.4500000000000455,88,100,0.66,IE,1712547165
83,vila velha,-20.3297,-40.2925,22.970000000000027,96,20,1.03,BR,1712547272
84,mcminnville,45.2101,-123.1987,9.740000000000009,91,92,2.0,US,1712547754
85,kavieng,-2.5744,150.7967,28.54000000000002,77,96,4.0,PG,1712547314
86,muang khong,14.1167,105.85,40.700000000000045,28,30,1.07,LA,1712547385
87,albany,42.6001,-73.9662,4.770000000000039,68,0,1.87,US,1712547115
88,tura,25.5198,90.2201,31.640000000000043,32,100,3.13,IN,1712547314
89,tazovsky,67.4667,78.7,-3.669999999999959,94,100,7.37,RU,1712547342
90,crane,31.3974,-102.3501,18.220000000000027,12,5,1.92,US,1712547338
91,hotan,37.0997,79.9269,18.120000000000005,20,4,2.34,CN,1712547360
92,lame,10.4415,9.2396,25.160000000000025,27,64,1.64,NG,1712547878
93,chanute,37.6792,-95.4572,15.82000000000005,47,0,4.63,US,1712547878
94,lusambo,-4.9667,23.45,21.49000000000001,93,100,0.64,CD,1712547878
95,tiksi,71.6872,128.8694,-12.389999999999986,78,6,7.98,RU,1712547155
96,blackmans bay,-43.0167,147.3167,17.629999999999995,51,97,2.24,AU,1712547166
97,badger,64.8,-147.5333,3.140000000000043,66,0,2.57,US,1712547177
98,cockburn town,21.4612,-71.1419,24.439999999999998,71,5,5.58,TC,1712547207
99,kapuskasing,49.4169,-82.4331,4.050000000000011,74,0,1.03,CA,1712547313
100,chegdomyn,51.1167,133.0167,-4.449999999999989,84,100,2.95,RU,1712547527
101,villa gesell,-37.2639,-56.973,16.480000000000018,92,1,5.29,AR,1712547299
102,wailua homesteads,22.0669,-159.378,26.24000000000001,78,100,7.2,US,1712547156
103,port hedland,-20.3167,118.5667,36.03000000000003,13,100,9.77,AU,1712547879
104,ar ruways,24.1103,52.7306,25.80000000000001,49,70,5.76,AE,1712547879
105,port elizabeth,-33.918,25.5701,17.400000000000034,91,0,7.2,ZA,1712547326
106,ust-nera,64.5667,143.2,-5.789999999999964,84,91,2.04,RU,1712547352
107,callao,-12.0667,-77.15,24.29000000000002,78,0,4.63,PE,1712547514
108,el bolson,-41.9667,-71.5167,12.140000000000043,99,100,2.22,AR,1712547880
109,garachico,28.7781,-17.7646,16.060000000000002,63,0,2.06,ES,1712547880
110,callaway,30.153,-85.5699,18.840000000000032,80,0,3.6,US,1712547721
111,namibe,-15.1961,12.1522,21.650000000000034,79,89,2.07,AO,1712547213
112,port douglas,-16.4833,145.4667,28.420000000000016,72,100,2.95,AU,1712547333
113,kot malik barkhurdar,30.1944,66.993,19.80000000000001,15,13,0.43,PK,1712547880
114,berezniki,59.4152,56.8124,-1.7699999999999818,87,100,1.91,RU,1712547880
115,alakurtti,66.9672,30.3491,-6.1299999999999955,95,98,2.38,RU,1712547880
116,rawala kot,33.8578,73.7604,18.53000000000003,31,0,1.79,PK,1712547881
117,avarua,-21.2078,-159.775,26.03000000000003,94,75,2.06,CK,1712547160
118,pachino,36.7186,15.0907,15.560000000000002,58,0,3.58,IT,1712547603
119,arawa,-6.2132,155.5367,27.939999999999998,86,100,2.35,PG,1712547354
120,naze,28.3667,129.4833,21.510000000000048,95,100,2.78,JP,1712547343
121,arraial do cabo,-22.9661,-42.0278,24.05000000000001,86,7,5.76,BR,1712547278
122,puerto aysen,-45.4,-72.7,5.640000000000043,95,100,1.85,CL,1712547525
123,salinopolis,-0.6136,-47.3561,25.870000000000005,89,100,3.94,BR,1712547518
124,bredasdorp,-34.5322,20.0403,18.24000000000001,92,100,8.94,ZA,1712547256
125,port alfred,-33.5906,26.891,17.32000000000005,91,100,1.34,ZA,1712547354
126,kenai,60.5544,-151.2583,4.050000000000011,62,0,4.12,US,1712547881
127,mitu,1.1983,-70.1733,22.79000000000002,98,76,0.68,CO,1712547882
128,happy valley-goose bay,53.3168,-60.3315,0.17000000000001592,43,75,1.54,CA,1712547524
129,atar,20.5169,-13.0499,21.75,38,0,4.57,MR,1712547882
130,basco,20.4487,121.9702,27.410000000000025,81,18,7.6,PH,1712547542
131,arroio do meio,-29.4011,-51.945,22.150000000000034,96,100,0.37,BR,1712547882
132,mao,39.8885,4.2658,18.310000000000002,77,0,4.12,ES,1712547882
133,las cruces,32.3123,-106.7783,15.75,16,89,2.35,US,1712547633
134,sitka,57.0531,-135.33,3.9399999999999977,81,100,6.17,US,1712547170
135,cabo san lucas,22.8909,-109.9124,21.53000000000003,61,0,4.63,MX,1712547334
136,anadyr,64.75,177.4833,-11.71999999999997,78,40,6.0,RU,1712547367
137,luga,58.7372,29.8453,8.53000000000003,95,47,3.32,RU,1712547882
138,pavlogradka,54.2024,73.5592,4.340000000000032,78,88,6.14,RU,1712547883
139,gadzhiyevo,69.2551,33.3362,-5.409999999999968,86,100,6.43,RU,1712547334
140,utrik,11.2278,169.8474,26.939999999999998,83,100,9.3,MH,1712547180
141,saint-francois,46.4154,3.9054,10.360000000000014,93,0,1.54,FR,1712547358
142,lexington,37.9887,-84.4777,17.0,42,75,4.63,US,1712547846
143,petropavlovsk-kamchatsky,53.0452,158.6483,5.330000000000041,82,40,5.0,RU,1712547347
144,prince rupert,54.3161,-130.3201,5.830000000000041,91,100,10.29,CA,1712547342
145,okhotsk,59.3833,143.3,-0.9599999999999795,96,100,5.63,RU,1712547371
146,lihue,21.9789,-159.3672,26.58000000000004,72,100,7.2,US,1712547351
147,jamestown,42.097,-79.2353,8.800000000000011,47,0,5.14,US,1712547056
148,parauapebas,-6.0675,-49.9022,23.05000000000001,98,100,0.9,BR,1712547884
149,nogliki,51.8333,143.1667,3.5200000000000387,63,98,2.24,RU,1712547884
150,gebeit,21.0667,36.3167,18.600000000000023,39,33,2.14,SD,1712547357
151,bakanas,44.8081,76.2772,16.910000000000025,43,56,6.73,KZ,1712547884
152,vredendal,-31.6683,18.5012,13.54000000000002,90,67,0.66,ZA,1712547884
153,usogorsk,63.4106,48.6872,-5.189999999999998,96,100,4.0,RU,1712547387
154,bandar,2.05,99.75,29.82000000000005,68,85,1.28,ID,1712547884
155,tynda,55.1667,124.7167,-5.519999999999982,75,55,2.76,RU,1712547884
156,polyarnyy,69.1989,33.4478,-5.92999999999995,87,100,5.81,RU,1712547191
157,touros,-5.1989,-35.4608,25.480000000000018,91,43,3.58,BR,1712547185
158,horta,38.5333,-28.6333,14.450000000000045,87,91,2.24,PT,1712547548
159,chernyshevskiy,63.0128,112.4714,-4.739999999999952,96,100,5.86,RU,1712547520
160,nagato,34.3833,131.2,14.990000000000009,95,100,1.48,JP,1712547885
161,iskateley,67.6803,53.1512,-11.659999999999968,90,55,4.92,RU,1712547197
162,isafjordur,66.0755,-23.124,-4.979999999999961,85,96,10.98,IS,1712547335
163,tolanaro,-25.0319,46.9987,23.04000000000002,88,75,6.17,MG,1712547348
164,luwuk,-0.9516,122.7875,27.460000000000036,83,100,0.76,ID,1712547885
165,kiama,-34.6833,150.8667,23.54000000000002,74,90,3.12,AU,1712547885
166,sungai penuh,-2.0833,101.3833,21.08000000000004,94,100,1.22,ID,1712547885
167,mount isa,-20.7333,139.5,29.870000000000005,26,5,4.63,AU,1712547391
168,al wajh,26.2455,36.4525,18.970000000000027,63,0,1.54,SA,1712547886
169,kangding,30.0513,101.9603,8.930000000000007,100,100,2.06,CN,1712547524
170,ar rutbah,33.0381,40.2848,15.510000000000048,45,1,1.78,IQ,1712547886
171,misratah,32.3754,15.0925,17.230000000000018,51,0,0.92,LY,1712547886
172,dhidhdhoo,6.8833,73.1,29.04000000000002,72,73,2.84,MV,1712547886
173,thurso,58.5927,-3.5259,7.140000000000043,66,83,11.94,GB,1712547351
174,lakatoro,-16.0999,167.4164,28.30000000000001,72,56,3.86,VU,1712547886
175,hoemul-li,41.4339,129.67,10.670000000000016,58,100,4.93,KP,1712547886
176,nagqu,31.5,92.0,3.840000000000032,13,100,6.58,CN,1712547505
177,labuan,5.2767,115.2417,31.200000000000045,70,20,1.03,MY,1712547886
178,margate,51.3813,1.3862,9.830000000000041,88,69,0.89,GB,1712547411
179,kemijarvi,66.7131,27.4306,-6.839999999999975,96,87,2.43,FI,1712547887
180,ilulissat,69.2167,-51.1,-9.989999999999952,85,100,1.54,GL,1712547157
181,al muwayh,22.4333,41.7583,23.170000000000016,54,98,1.13,SA,1712547887
182,pacific grove,36.6177,-121.9166,12.460000000000036,80,75,6.71,US,1712547887
183,thames,-37.1333,175.5333,19.600000000000023,53,59,3.46,NZ,1712547887
184,shimoda,34.6667,138.95,19.200000000000045,91,100,5.2,JP,1712547366
185,port lincoln,-34.7333,135.8667,17.890000000000043,67,74,7.39,AU,1712547308
186,lalibela,12.0333,39.0333,18.02000000000004,55,74,0.92,ET,1712547888
187,yeppoon,-23.1333,150.7333,26.879999999999995,76,26,4.28,AU,1712547345
188,nicoya,10.1483,-85.452,26.730000000000018,73,100,3.76,CR,1712547259
189,igarka,67.4667,86.5833,-5.5499999999999545,83,100,7.15,RU,1712547549
190,kone,-21.0595,164.8658,30.760000000000048,45,100,2.04,NC,1712547397
191,klyuchi,52.2667,79.1667,7.850000000000023,71,100,3.5,RU,1712547157
192,ribeira brava,32.65,-17.0667,18.730000000000018,83,47,6.17,PT,1712547515
193,stanthorpe,-28.6667,151.95,22.460000000000036,63,0,4.01,AU,1712547888
194,atafu village,-8.5421,-172.5159,29.53000000000003,74,47,3.41,TK,1712547168
195,timimoun,29.2639,0.231,23.210000000000036,11,0,3.09,DZ,1712547365
196,shira,54.4911,89.9531,0.4900000000000091,65,98,2.73,RU,1712547890
197,puerto baquerizo moreno,-0.9,-89.6,25.060000000000002,88,70,1.25,EC,1712547525
198,medicine hat,50.0501,-110.6683,4.010000000000048,89,100,2.06,CA,1712547890
199,okha,53.5739,142.9478,-1.5299999999999727,92,70,10.28,RU,1712547545
200,cabinda,-5.55,12.2,26.29000000000002,88,100,0.53,AO,1712547890
201,melekeok village,7.4957,134.6367,31.310000000000002,66,75,6.17,PW,1712547890
202,sarankhola,22.3082,89.7897,32.23000000000002,39,94,1.47,BD,1712547615
203,parabel',58.6978,81.4825,-2.4899999999999523,69,90,5.09,RU,1712547782
204,sola,-13.8833,167.55,31.370000000000005,74,75,2.06,VU,1712547344
205,bhamo,24.2667,97.2333,37.60000000000002,20,29,1.02,MM,1712547891
206,ancud,-41.8697,-73.8203,13.160000000000025,98,100,5.54,CL,1712547317
207,flying fish cove,-10.4217,105.6791,28.82000000000005,69,100,5.14,CX,1712547325
208,margaret river,-33.95,115.0667,22.890000000000043,38,3,3.99,AU,1712547324
209,radford,37.1318,-80.5764,11.510000000000048,53,75,1.54,US,1712547891
210,mermoz boabab,14.7065,-17.4758,19.879999999999995,94,0,5.14,SN,1712547891
211,vadso,70.0744,29.7487,-1.9099999999999682,74,75,9.77,NO,1712547342
212,conception bay south,47.4999,-52.9981,1.5200000000000387,96,100,8.47,CA,1712547892
213,kununurra,-15.7667,128.7333,31.99000000000001,33,6,3.6,AU,1712547360
214,queenstown,-31.8976,26.8753,13.189999999999998,98,100,1.13,ZA,1712547309
215,kuruman,-27.4524,23.4325,16.29000000000002,90,96,9.2,ZA,1712547892
216,cacoal,-11.4386,-61.4472,22.57000000000005,97,78,1.43,BR,1712547601
217,tazacorte,28.629,-17.9293,17.54000000000002,63,0,2.57,ES,1712547382
218,keflavik,64.0049,-22.5624,0.9500000000000455,74,75,10.29,IS,1712547160
219,palikir - national government center,6.9248,158.1611,27.410000000000025,83,100,4.63,FM,1712547531
220,esme,38.3998,28.969,5.2000000000000455,68,34,2.58,TR,1712547892
221,greymouth,-42.4667,171.2,15.800000000000011,65,0,1.6,NZ,1712547330
222,saudarkrokur,65.7461,-19.6394,-1.7899999999999636,91,99,10.11,IS,1712547350
223,ponot,8.452,123.0222,30.100000000000023,65,61,7.04,PH,1712547893
224,dunhua,43.3725,128.2425,5.060000000000002,24,10,7.44,CN,1712547893
225,luanda,-8.8368,13.2343,26.0,95,40,1.54,AO,1712547344
226,iron river,46.0927,-88.6423,4.75,90,100,5.02,US,1712547893
227,punta arenas,-53.15,-70.9167,1.0600000000000023,86,40,14.92,CL,1712547117
228,hasaki,35.7333,140.8333,22.379999999999995,76,100,4.23,JP,1712547192
229,pagar alam,-4.0167,103.2667,28.680000000000007,66,82,1.42,ID,1712547893
230,yuci,37.6803,112.7319,19.860000000000014,30,0,2.0,CN,1712547894
231,kodiak,57.79,-152.4072,3.730000000000018,81,40,3.09,US,1712547152
232,outjo,-20.1167,16.15,15.350000000000023,35,32,2.27,NA,1712547894
233,pemba,-12.974,40.5178,26.390000000000043,94,20,3.13,MZ,1712547894
234,necochea,-38.5473,-58.7368,16.28000000000003,72,75,4.24,AR,1712547300
235,hammerfest,70.6634,23.6821,-3.75,80,100,8.75,NO,1712547354
236,mayahi,13.9553,7.6712,28.720000000000027,19,45,3.8,NE,1712547895
237,tamandare,-8.7597,-35.1047,26.360000000000014,84,84,2.39,BR,1712547895
238,atani,6.0294,6.7472,26.170000000000016,89,100,2.05,NG,1712547895
239,lewistown,40.5992,-77.5714,8.420000000000016,81,0,0.0,US,1712547686
240,piti village,13.4626,144.6933,31.05000000000001,69,13,7.8,GU,1712547343
241,axim,4.8699,-2.2405,27.470000000000027,86,66,2.84,GH,1712547554
242,san policarpio,12.0675,124.5625,28.660000000000025,72,87,2.0,PH,1712547895
243,berriane,32.8265,3.7669,19.450000000000045,23,100,3.02,DZ,1712547895
244,minas de marcona,-15.2119,-75.1103,17.360000000000014,81,92,3.97,PE,1712547389
245,udachny,66.4167,112.4,-12.529999999999973,67,9,2.25,RU,1712547171
246,castillos,-34.1667,-53.8333,16.900000000000034,80,1,2.51,UY,1712547338
247,afaahiti,-17.75,-149.2833,28.920000000000016,80,85,3.83,PF,1712547356
248,hadithah,34.1397,42.3781,19.010000000000048,74,61,3.36,IQ,1712547896
249,malmberget,67.1753,20.6549,-6.689999999999998,93,75,1.03,SE,1712547896
250,oppdal,62.5943,9.6912,-1.5399999999999636,93,44,6.04,NO,1712547508
251,cheremushki,52.8356,91.3944,5.050000000000011,94,100,1.14,RU,1712547896
252,sechura,-5.5569,-80.8222,23.58000000000004,73,34,4.81,PE,1712547481
253,akdepe,42.0551,59.3788,15.050000000000011,53,100,3.89,TM,1712547896
254,kingston,17.997,-76.7936,28.53000000000003,79,20,2.06,JM,1712547896
255,recani,31.2846,-4.2688,21.58000000000004,12,63,3.11,MA,1712547896
256,kavaratti,10.5669,72.642,29.350000000000023,70,70,2.65,IN,1712547313
257,bayanhongor,46.7167,100.1167,3.7200000000000273,43,100,1.06,MN,1712547897
258,padina,45.1181,20.7272,16.82000000000005,59,27,6.65,RS,1712547897
259,la ronge,55.1001,-105.2842,10.140000000000043,53,100,1.54,CA,1712547371
260,vila franca do campo,37.7167,-25.4333,14.230000000000018,93,96,2.31,PT,1712547355
261,jaciara,-15.9653,-54.9683,22.82000000000005,95,100,1.37,BR,1712547897
262,taksimo,56.3444,114.8794,-5.519999999999982,64,54,1.31,RU,1712547897
263,korsholm,63.1142,21.6822,3.9700000000000273,94,0,3.6,FI,1712547897
264,robore,-18.3333,-59.75,24.920000000000016,83,100,1.14,BO,1712547392
265,ijebu-igbo,6.9798,4.0033,23.370000000000005,90,100,0.81,NG,1712547898
266,new norfolk,-42.7826,147.0587,18.29000000000002,53,87,3.42,AU,1712547176
267,majene,-3.5403,118.9707,28.850000000000023,78,51,1.32,ID,1712547898
268,lorengau,-2.0226,147.2712,28.910000000000025,73,100,2.94,PG,1712547361
269,malango,-2.9627,119.9001,30.100000000000023,52,95,1.67,ID,1712547336
270,dombarovskiy,50.7587,59.5386,6.110000000000014,89,65,4.02,RU,1712547898
271,suva,-18.1416,178.4415,28.710000000000036,74,75,5.14,FJ,1712547898
272,remire-montjoly,4.9167,-52.2667,24.02000000000004,100,20,1.03,GF,1712547187
273,hancheng,32.5186,112.3522,21.28000000000003,57,100,2.82,CN,1712547899
274,nemuro,43.3236,145.575,4.8700000000000045,99,100,5.85,JP,1712547168
275,olonkinbyen,70.9221,-8.7187,-3.9899999999999523,67,100,9.21,SJ,1712547319
276,caleta de carquin,-11.0925,-77.6267,22.150000000000034,84,98,3.33,PE,1712547389
277,chibougamau,49.9168,-74.3659,-2.2099999999999795,64,0,0.0,CA,1712547250
278,kiboga,0.9161,31.7742,16.960000000000036,99,100,0.9,UG,1712547899
279,lagoa,39.05,-27.9833,13.810000000000002,71,91,3.44,PT,1712547899
280,carriere,10.0341,-12.8657,23.640000000000043,79,46,1.37,GN,1712547899
281,stornoway,58.2093,-6.3865,7.980000000000018,84,75,11.83,GB,1712547899
282,nguigmi,14.2495,13.1092,26.060000000000002,23,66,5.44,NE,1712547385
283,lashkar gah,31.5938,64.3716,25.110000000000014,16,99,0.77,AF,1712547899
